0.945476, 1.34646, 0.0577086, 0.0674412, 0.997524, 0.0199577, 
0.945476, 1.34646, 0.0577086, 0.0674412, 0.997524, 0.0199577, 
0.914856, 1.34641, 0.0492227, -0.0409743, 0.999081, -0.0125978, 
0.973054, 1.34891, -0.0327168, -0.0117844, 0.999927, 0.00251502, 
0.945476, 1.34646, 0.0577086, 0.0674412, 0.997524, 0.0199577, 
0.918896, 1.34912, 0.147658, -0.00315629, 0.999995, -0.000784994, 
0.914856, 1.34641, 0.0492227, -0.0409743, 0.999081, -0.0125978, 
0.974763, 1.34212, 0.065784, 0.435548, 0.887365, 0.151263, 
0.950228, 1.34641, 0.150244, 0.394365, 0.918934, 0.0060679, 
0.945476, 1.34646, 0.0577086, 0.0674412, 0.997524, 0.0199577, 
0.918896, 1.34912, 0.147658, -0.00315629, 0.999995, -0.000784994, 
0.950228, 1.34641, 0.150244, 0.394365, 0.918934, 0.0060679, 
0.952452, 1.34697, 0.226716, 0.065544, 0.997214, -0.0356151, 
0.952452, 1.34697, 0.226716, 0.065544, 0.997214, -0.0356151, 
0.922963, 1.34641, 0.234898, -0.0618228, 0.997849, 0.0218052, 
0.918896, 1.34912, 0.147658, -0.00315629, 0.999995, -0.000784994, 
0.952452, 1.34697, 0.226716, 0.065544, 0.997214, -0.0356151, 
0.986762, 1.35034, 0.304699, -0.014968, 0.999875, 0.00512713, 
0.922963, 1.34641, 0.234898, -0.0618228, 0.997849, 0.0218052, 
0.979954, 1.34264, 0.219451, 0.51625, 0.82596, -0.226443, 
1.01282, 1.34641, 0.286856, 0.343811, 0.899932, -0.268172, 
0.952452, 1.34697, 0.226716, 0.065544, 0.997214, -0.0356151, 
0.986762, 1.35034, 0.304699, -0.014968, 0.999875, 0.00512713, 
1.01282, 1.34641, 0.286856, 0.343811, 0.899932, -0.268172, 
1.05039, 1.34873, 0.355767, 0.0381237, 0.997887, -0.0526126, 
1.05039, 1.34873, 0.355767, 0.0381237, 0.997887, -0.0526126, 
1.02751, 1.34641, 0.380442, -0.0637405, 0.995143, 0.0750224, 
0.986762, 1.35034, 0.304699, -0.014968, 0.999875, 0.00512713, 
1.05039, 1.34873, 0.355767, 0.0381237, 0.997887, -0.0526126, 
1.11377, 1.35095, 0.406996, -0.0173257, 0.999582, 0.0231481, 
1.02751, 1.34641, 0.380442, -0.0637405, 0.995143, 0.0750224, 
1.07081, 1.34417, 0.334234, 0.366269, 0.811185, -0.455879, 
1.13046, 1.34641, 0.379562, 0.24201, 0.878747, -0.411381, 
1.05039, 1.34873, 0.355767, 0.0381237, 0.997887, -0.0526126, 
1.11377, 1.35095, 0.406996, -0.0173257, 0.999582, 0.0231481, 
1.13046, 1.34641, 0.379562, 0.24201, 0.878747, -0.411381, 
1.2235, 1.34963, 0.461602, 0.00638599, 0.999937, -0.00927227, 
1.2235, 1.34963, 0.461602, 0.00638599, 0.999937, -0.00927227, 
1.20672, 1.34641, 0.492728, -0.0434939, 0.994577, 0.0944727, 
1.11377, 1.35095, 0.406996, -0.0173257, 0.999582, 0.0231481, 
1.33278, 1.35105, 0.517543, -3.62901e-05, 0.999954, -0.0095725, 
1.3178, 1.34641, 0.548758, -0.0560757, 0.993087, 0.103116, 
1.2235, 1.34963, 0.461602, 0.00638599, 0.999937, -0.00927227, 
1.2235, 1.34963, 0.461602, 0.00638599, 0.999937, -0.00927227, 
1.23805, 1.34517, 0.434896, 0.211226, 0.878866, -0.42776, 
1.33278, 1.35105, 0.517543, -3.62901e-05, 0.999954, -0.0095725, 
1.33278, 1.35105, 0.517543, -3.62901e-05, 0.999954, -0.0095725, 
1.34642, 1.34641, 0.48884, 0.200425, 0.884175, -0.421977, 
1.4133, 1.35052, 0.554295, -0.002624, 0.999994, 0.00233744, 
1.4133, 1.35052, 0.554295, -0.002624, 0.999994, 0.00233744, 
1.39723, 1.34641, 0.586439, -0.0491292, 0.99276, 0.109608, 
1.33278, 1.35105, 0.517543, -3.62901e-05, 0.999954, -0.0095725, 
1.49294, 1.35128, 0.593284, -0.00144518, 0.999999, 0.000992164, 
1.47666, 1.34641, 0.62412, -0.060134, 0.991506, 0.115326, 
1.4133, 1.35052, 0.554295, -0.002624, 0.999994, 0.00233744, 
1.4133, 1.35052, 0.554295, -0.002624, 0.999994, 0.00233744, 
1.42717, 1.34665, 0.526866, 0.200469, 0.882297, -0.425868, 
1.49294, 1.35128, 0.593284, -0.00144518, 0.999999, 0.000992164, 
1.49294, 1.35128, 0.593284, -0.00144518, 0.999999, 0.000992164, 
1.50774, 1.34641, 0.565229, 0.22398, 0.874261, -0.430698, 
1.57165, 1.35069, 0.633528, -0.00249223, 0.999987, 0.00446775, 
1.57165, 1.35069, 0.633528, -0.00249223, 0.999987, 0.00446775, 
1.55391, 1.34641, 0.663957, -0.0560019, 0.991922, 0.113815, 
1.49294, 1.35128, 0.593284, -0.00144518, 0.999999, 0.000992164, 
1.64909, 1.35111, 0.676223, 0.0166357, 0.999581, -0.0236676, 
1.63117, 1.34641, 0.703793, -0.0652577, 0.991226, 0.114948, 
1.57165, 1.35069, 0.633528, -0.00249223, 0.999987, 0.00446775, 
1.57165, 1.35069, 0.633528, -0.00249223, 0.999987, 0.00446775, 
1.58684, 1.34707, 0.607881, 0.25362, 0.850946, -0.459965, 
1.64909, 1.35111, 0.676223, 0.0166357, 0.999581, -0.0236676, 
1.67014, 1.35054, 0.689708, 0.0193907, 0.999526, -0.0238981, 
1.64909, 1.35111, 0.676223, 0.0166357, 0.999581, -0.0236676, 
1.68588, 1.34635, 0.665741, 0.311433, 0.838116, -0.447851, 
1.67014, 1.35054, 0.689708, 0.0193907, 0.999526, -0.0238981, 
1.65214, 1.34641, 0.717297, -0.0715896, 0.991138, 0.111893, 
1.64909, 1.35111, 0.676223, 0.0166357, 0.999581, -0.0236676, 
1.67014, 1.35054, 0.689708, 0.0193907, 0.999526, -0.0238981, 
1.69042, 1.35094, 0.704057, -0.0221993, 0.999055, 0.0373632, 
1.65214, 1.34641, 0.717297, -0.0715896, 0.991138, 0.111893, 
1.68588, 1.34635, 0.665741, 0.311433, 0.838116, -0.447851, 
1.70636, 1.34641, 0.680016, 0.197563, 0.920833, -0.336206, 
1.67014, 1.35054, 0.689708, 0.0193907, 0.999526, -0.0238981, 
1.69042, 1.35094, 0.704057, -0.0221993, 0.999055, 0.0373632, 
1.70636, 1.34641, 0.680016, 0.197563, 0.920833, -0.336206, 
1.72326, 1.35048, 0.721376, -0.00386665, 0.999992, -0.00113604, 
1.72326, 1.35048, 0.721376, -0.00386665, 0.999992, -0.00113604, 
1.70472, 1.34641, 0.7497, -0.059432, 0.991938, 0.111927, 
1.69042, 1.35094, 0.704057, -0.0221993, 0.999055, 0.0373632, 
1.75512, 1.35121, 0.739984, -0.00510523, 0.999964, -0.00679021, 
1.73632, 1.34641, 0.7686, -0.0730528, 0.991264, 0.109813, 
1.72326, 1.35048, 0.721376, -0.00386665, 0.999992, -0.00113604, 
1.72326, 1.35048, 0.721376, -0.00386665, 0.999992, -0.00113604, 
1.73943, 1.3464, 0.697117, 0.235447, 0.857974, -0.456558, 
1.75512, 1.35121, 0.739984, -0.00510523, 0.999964, -0.00679021, 
1.75512, 1.35121, 0.739984, -0.00510523, 0.999964, -0.00679021, 
1.77252, 1.34641, 0.714201, 0.239994, 0.863238, -0.444099, 
1.78252, 1.35113, 0.756754, -0.00290281, 0.99999, 0.0033291, 
1.78252, 1.35113, 0.756754, -0.00290281, 0.99999, 0.0033291, 
1.76055, 1.34641, 0.782803, -0.0704651, 0.990264, 0.120049, 
1.75512, 1.35121, 0.739984, -0.00510523, 0.999964, -0.00679021, 
1.80875, 1.35084, 0.774782, 0.0321686, 0.998932, -0.0331538, 
1.78477, 1.34641, 0.797005, -0.0832847, 0.990674, 0.107839, 
1.78252, 1.35113, 0.756754, -0.00290281, 0.99999, 0.0033291, 
1.78252, 1.35113, 0.756754, -0.00290281, 0.99999, 0.0033291, 
1.80215, 1.34751, 0.733789, 0.267325, 0.877558, -0.398032, 
1.80875, 1.35084, 0.774782, 0.0321686, 0.998932, -0.0331538, 
1.81531, 1.35112, 0.783772, -0.0380935, 0.999133, 0.0167884, 
1.80875, 1.35084, 0.774782, 0.0321686, 0.998932, -0.0331538, 
1.84028, 1.34715, 0.766171, 0.343471, 0.900268, -0.26748, 
1.78812, 1.34641, 0.802603, -0.121277, 0.989956, 0.0726603, 
1.78477, 1.34641, 0.797005, -0.0832847, 0.990674, 0.107839, 
1.81531, 1.35112, 0.783772, -0.0380935, 0.999133, 0.0167884, 
1.82165, 1.35102, 0.792946, 0.0496419, 0.998709, -0.0108028, 
1.79147, 1.34641, 0.8082, -0.128794, 0.990861, 0.0400777, 
1.81531, 1.35112, 0.783772, -0.0380935, 0.999133, 0.0167884, 
1.81531, 1.35112, 0.783772, -0.0380935, 0.999133, 0.0167884, 
1.84028, 1.34715, 0.766171, 0.343471, 0.900268, -0.26748, 
1.82165, 1.35102, 0.792946, 0.0496419, 0.998709, -0.0108028, 
1.82641, 1.35095, 0.816689, 0.00130706, 0.999993, -0.00342924, 
1.82165, 1.35102, 0.792946, 0.0496419, 0.998709, -0.0108028, 
1.85436, 1.3467, 0.804084, 0.470878, 0.877159, -0.0941638, 
1.79457, 1.34641, 0.830412, -0.137683, 0.990359, 0.015213, 
1.79147, 1.34641, 0.8082, -0.128794, 0.990861, 0.0400777, 
1.82641, 1.35095, 0.816689, 0.00130706, 0.999993, -0.00342924, 
1.82641, 1.35095, 0.816689, 0.00130706, 0.999993, -0.00342924, 
1.83021, 1.35129, 0.841069, -0.0410296, 0.999084, 0.0121853, 
1.79457, 1.34641, 0.830412, -0.137683, 0.990359, 0.015213, 
1.85436, 1.3467, 0.804084, 0.470878, 0.877159, -0.0941638, 
1.85948, 1.34641, 0.829987, 0.43695, 0.89329, -0.105394, 
1.82641, 1.35095, 0.816689, 0.00130706, 0.999993, -0.00342924, 
1.83021, 1.35129, 0.841069, -0.0410296, 0.999084, 0.0121853, 
1.85948, 1.34641, 0.829987, 0.43695, 0.89329, -0.105394, 
1.83719, 1.35096, 0.854411, 0.00811298, 0.999959, 0.0040262, 
1.83719, 1.35096, 0.854411, 0.00811298, 0.999959, 0.0040262, 
1.80476, 1.34641, 0.864574, -0.117427, 0.990209, 0.0754804, 
1.83021, 1.35129, 0.841069, -0.0410296, 0.999084, 0.0121853, 
1.84365, 1.35115, 0.86808, 0.0158111, 0.999702, -0.0186119, 
1.81185, 1.34641, 0.876525, -0.127676, 0.990166, 0.0571905, 
1.83719, 1.35096, 0.854411, 0.00811298, 0.999959, 0.0040262, 
1.83719, 1.35096, 0.854411, 0.00811298, 0.999959, 0.0040262, 
1.86591, 1.34634, 0.845349, 0.479929, 0.854328, -0.199481, 
1.84365, 1.35115, 0.86808, 0.0158111, 0.999702, -0.0186119, 
1.84365, 1.35115, 0.86808, 0.0158111, 0.999702, -0.0186119, 
1.87241, 1.34641, 0.860689, 0.506885, 0.835664, -0.211503, 
1.84698, 1.35131, 0.879047, 0.0118722, 0.999806, -0.0157125, 
1.84698, 1.35131, 0.879047, 0.0118722, 0.999806, -0.0157125, 
1.81383, 1.34641, 0.882153, -0.140893, 0.98925, 0.0391615, 
1.84365, 1.35115, 0.86808, 0.0158111, 0.999702, -0.0186119, 
1.85, 1.3512, 0.889962, 0.0543991, 0.99851, -0.00425028, 
1.81581, 1.34641, 0.887781, -0.137432, 0.990243, -0.023045, 
1.84698, 1.35131, 0.879047, 0.0118722, 0.999806, -0.0157125, 
1.84698, 1.35131, 0.879047, 0.0118722, 0.999806, -0.0157125, 
1.87726, 1.34714, 0.876173, 0.525945, 0.836685, -0.152774, 
1.85, 1.3512, 0.889962, 0.0543991, 0.99851, -0.00425028, 
1.84369, 1.35144, 0.905487, 0.000389993, 0.999907, 0.0135989, 
1.85, 1.3512, 0.889962, 0.0543991, 0.99851, -0.00425028, 
1.87345, 1.3477, 0.913556, 0.403936, 0.901126, 0.157504, 
1.81134, 1.34641, 0.896467, -0.134795, 0.98922, -0.0572252, 
1.81581, 1.34641, 0.887781, -0.137432, 0.990243, -0.023045, 
1.84369, 1.35144, 0.905487, 0.000389993, 0.999907, 0.0135989, 
1.84369, 1.35144, 0.905487, 0.000389993, 0.999907, 0.0135989, 
1.83673, 1.35118, 0.920935, 0.00650502, 0.999839, 0.0167026, 
1.81134, 1.34641, 0.896467, -0.134795, 0.98922, -0.0572252, 
1.87345, 1.3477, 0.913556, 0.403936, 0.901126, 0.157504, 
1.86406, 1.34641, 0.934771, 0.487016, 0.813066, 0.318966, 
1.84369, 1.35144, 0.905487, 0.000389993, 0.999907, 0.0135989, 
1.82447, 1.351, 0.936602, -3.23325e-05, 0.999992, 0.00402034, 
1.83673, 1.35118, 0.920935, 0.00650502, 0.999839, 0.0167026, 
1.85024, 1.34668, 0.951956, 0.397222, 0.85594, 0.331031, 
1.79556, 1.34641, 0.918943, -0.104506, 0.990436, -0.0900882, 
1.80686, 1.34641, 0.905153, -0.113523, 0.9904, -0.0788622, 
1.82447, 1.351, 0.936602, -3.23325e-05, 0.999992, 0.00402034, 
1.82447, 1.351, 0.936602, -3.23325e-05, 0.999992, 0.00402034, 
1.81135, 1.35113, 0.95187, -0.0374102, 0.999046, -0.0225483, 
1.79556, 1.34641, 0.918943, -0.104506, 0.990436, -0.0900882, 
1.85024, 1.34668, 0.951956, 0.397222, 0.85594, 0.331031, 
1.83609, 1.34641, 0.968914, 0.355132, 0.891041, 0.282713, 
1.82447, 1.351, 0.936602, -3.23325e-05, 0.999992, 0.00402034, 
1.81135, 1.35113, 0.95187, -0.0374102, 0.999046, -0.0225483, 
1.83609, 1.34641, 0.968914, 0.355132, 0.891041, 0.282713, 
1.80449, 1.35083, 0.962696, 0.000335211, 0.999949, 0.0101291, 
1.80449, 1.35083, 0.962696, 0.000335211, 0.999949, 0.0101291, 
1.77834, 1.34641, 0.942844, -0.121954, 0.990488, -0.0637331, 
1.81135, 1.35113, 0.95187, -0.0374102, 0.999046, -0.0225483, 
1.79725, 1.35092, 0.973245, 0.0161774, 0.999846, 0.00675826, 
1.77243, 1.34641, 0.952955, -0.11207, 0.990549, -0.0790766, 
1.80449, 1.35083, 0.962696, 0.000335211, 0.999949, 0.0101291, 
1.80449, 1.35083, 0.962696, 0.000335211, 0.999949, 0.0101291, 
1.82783, 1.34637, 0.980396, 0.435724, 0.846998, 0.30453, 
1.79725, 1.35092, 0.973245, 0.0161774, 0.999846, 0.00675826, 
1.79725, 1.35092, 0.973245, 0.0161774, 0.999846, 0.00675826, 
1.8196, 1.34641, 0.991907, 0.4374, 0.834154, 0.335959, 
1.79099, 1.3509, 0.980566, 0.00940942, 0.999925, 0.00777751, 
1.79099, 1.3509, 0.980566, 0.00940942, 0.999925, 0.00777751, 
1.76826, 1.34641, 0.95799, -0.107246, 0.990226, -0.0891696, 
1.79725, 1.35092, 0.973245, 0.0161774, 0.999846, 0.00675826, 
1.78459, 1.3508, 0.98767, 0.0370276, 0.998535, 0.0394543, 
1.76409, 1.34641, 0.963026, -0.0802241, 0.990666, -0.110201, 
1.79099, 1.3509, 0.980566, 0.00940942, 0.999925, 0.00777751, 
1.79099, 1.3509, 0.980566, 0.00940942, 0.999925, 0.00777751, 
1.81148, 1.34668, 1.00127, 0.339148, 0.889464, 0.30632, 
1.78459, 1.3508, 0.98767, 0.0370276, 0.998535, 0.0394543, 
1.7738, 1.35095, 0.993848, 0.00261741, 0.999974, 0.00677958, 
1.78459, 1.3508, 0.98767, 0.0370276, 0.998535, 0.0394543, 
1.79019, 1.34685, 1.01855, 0.234529, 0.893171, 0.38372, 
1.75568, 1.34641, 0.966853, -0.0615066, 0.99039, -0.123871, 
1.76409, 1.34641, 0.963026, -0.0802241, 0.990666, -0.110201, 
1.7738, 1.35095, 0.993848, 0.00261741, 0.999974, 0.00677958, 
1.7738, 1.35095, 0.993848, 0.00261741, 0.999974, 0.00677958, 
1.76278, 1.35091, 0.999694, 0.0102202, 0.999815, 0.0162837, 
1.75568, 1.34641, 0.966853, -0.0615066, 0.99039, -0.123871, 
1.79019, 1.34685, 1.01855, 0.234529, 0.893171, 0.38372, 
1.77695, 1.34641, 1.02621, 0.267929, 0.798276, 0.539415, 
1.7738, 1.35095, 0.993848, 0.00261741, 0.999974, 0.00677958, 
1.74055, 1.35091, 1.00952, 0.00237282, 0.999997, -0.000476963, 
1.76278, 1.35091, 0.999694, 0.0102202, 0.999815, 0.0162837, 
1.75346, 1.34678, 1.03686, 0.17884, 0.896425, 0.40551, 
1.72602, 1.34641, 0.97867, -0.0439145, 0.990971, -0.126678, 
1.74726, 1.34641, 0.970679, -0.0515679, 0.990973, -0.123748, 
1.74055, 1.35091, 1.00952, 0.00237282, 0.999997, -0.000476963, 
1.74055, 1.35091, 1.00952, 0.00237282, 0.999997, -0.000476963, 
1.71778, 1.35119, 1.0183, -0.00977653, 0.999062, -0.0421823, 
1.72602, 1.34641, 0.97867, -0.0439145, 0.990971, -0.126678, 
1.75346, 1.34678, 1.03686, 0.17884, 0.896425, 0.40551, 
1.72975, 1.34641, 1.04703, 0.222814, 0.842825, 0.489899, 
1.74055, 1.35091, 1.00952, 0.00237282, 0.999997, -0.000476963, 
1.71778, 1.35119, 1.0183, -0.00977653, 0.999062, -0.0421823, 
1.72975, 1.34641, 1.04703, 0.222814, 0.842825, 0.489899, 
1.69538, 1.35142, 1.02847, 0.0067668, 0.999966, -0.00474732, 
1.69538, 1.35142, 1.02847, 0.0067668, 0.999966, -0.00474732, 
1.68748, 1.34641, 0.994585, -0.0558711, 0.989775, -0.131241, 
1.71778, 1.35119, 1.0183, -0.00977653, 0.999062, -0.0421823, 
1.67265, 1.35121, 1.03746, 0.00779892, 0.999035, 0.0432279, 
1.67018, 1.34641, 1.00251, -0.00193238, 0.990501, -0.137492, 
1.69538, 1.35142, 1.02847, 0.0067668, 0.999966, -0.00474732, 
1.69538, 1.35142, 1.02847, 0.0067668, 0.999966, -0.00474732, 
1.70266, 1.34761, 1.05897, 0.168069, 0.893959, 0.415441, 
1.67265, 1.35121, 1.03746, 0.00779892, 0.999035, 0.0432279, 
1.64506, 1.35159, 1.02985, -0.00857528, 0.9999, -0.0112689, 
1.67265, 1.35121, 1.03746, 0.00779892, 0.999035, 0.0432279, 
1.64139, 1.34827, 1.06047, -0.16668, 0.843045, 0.511365, 
1.64941, 1.34641, 0.995883, 0.040574, 0.988945, -0.142625, 
1.67018, 1.34641, 1.00251, -0.00193238, 0.990501, -0.137492, 
1.64506, 1.35159, 1.02985, -0.00857528, 0.9999, -0.0112689, 
1.64506, 1.35159, 1.02985, -0.00857528, 0.9999, -0.0112689, 
1.6175, 1.35117, 1.02056, -0.0106936, 0.999882, 0.0110779, 
1.64941, 1.34641, 0.995883, 0.040574, 0.988945, -0.142625, 
1.64139, 1.34827, 1.06047, -0.16668, 0.843045, 0.511365, 
1.60805, 1.34641, 1.04904, -0.274917, 0.80375, 0.527643, 
1.64506, 1.35159, 1.02985, -0.00857528, 0.9999, -0.0112689, 
1.5646, 1.35097, 0.991036, 0.0027243, 0.999982, -0.00534235, 
1.6175, 1.35117, 1.02056, -0.0106936, 0.999882, 0.0110779, 
1.55252, 1.34738, 1.01805, -0.280476, 0.832069, 0.478534, 
1.57936, 1.34641, 0.959228, 0.0735238, 0.990736, -0.11418, 
1.62865, 1.34641, 0.989257, 0.0635903, 0.990572, -0.12134, 
1.5646, 1.35097, 0.991036, 0.0027243, 0.999982, -0.00534235, 
1.5646, 1.35097, 0.991036, 0.0027243, 0.999982, -0.00534235, 
1.51287, 1.35151, 0.958957, -0.00794588, 0.999963, 0.00327903, 
1.57936, 1.34641, 0.959228, 0.0735238, 0.990736, -0.11418, 
1.55252, 1.34738, 1.01805, -0.280476, 0.832069, 0.478534, 
1.49769, 1.34641, 0.985729, -0.30999, 0.814142, 0.490997, 
1.5646, 1.35097, 0.991036, 0.0027243, 0.999982, -0.00534235, 
1.44154, 1.35019, 0.916158, -0.00184638, 0.999989, 0.00433535, 
1.51287, 1.35151, 0.958957, -0.00794588, 0.999963, 0.00327903, 
1.42731, 1.34588, 0.941825, -0.296513, 0.825154, 0.480834, 
1.45893, 1.34641, 0.885364, 0.0670471, 0.992867, -0.0985859, 
1.53006, 1.34641, 0.929198, 0.0633222, 0.991308, -0.115323, 
1.44154, 1.35019, 0.916158, -0.00184638, 0.999989, 0.00433535, 
1.44154, 1.35019, 0.916158, -0.00184638, 0.999989, 0.00433535, 
1.37134, 1.35141, 0.871587, 0.0166125, 0.999342, -0.0322378, 
1.45893, 1.34641, 0.885364, 0.0670471, 0.992867, -0.0985859, 
1.42731, 1.34588, 0.941825, -0.296513, 0.825154, 0.480834, 
1.35653, 1.34641, 0.898629, -0.243293, 0.862982, 0.442799, 
1.44154, 1.35019, 0.916158, -0.00184638, 0.999989, 0.00433535, 
1.37134, 1.35141, 0.871587, 0.0166125, 0.999342, -0.0322378, 
1.35653, 1.34641, 0.898629, -0.243293, 0.862982, 0.442799, 
1.28722, 1.34988, 0.83054, -0.0276358, 0.998157, 0.0540258, 
1.28722, 1.34988, 0.83054, -0.0276358, 0.998157, 0.0540258, 
1.30286, 1.34641, 0.79908, 0.0530805, 0.992792, -0.107458, 
1.37134, 1.35141, 0.871587, 0.0166125, 0.999342, -0.0322378, 
1.28722, 1.34988, 0.83054, -0.0276358, 0.998157, 0.0540258, 
1.20392, 1.3512, 0.78801, 0.0142523, 0.999404, -0.0314364, 
1.30286, 1.34641, 0.79908, 0.0530805, 0.992792, -0.107458, 
1.27414, 1.34544, 0.856936, -0.284859, 0.755917, 0.589444, 
1.19112, 1.34641, 0.81654, -0.206527, 0.866787, 0.453902, 
1.28722, 1.34988, 0.83054, -0.0276358, 0.998157, 0.0540258, 
1.20392, 1.3512, 0.78801, 0.0142523, 0.999404, -0.0314364, 
1.19112, 1.34641, 0.81654, -0.206527, 0.866787, 0.453902, 
1.11733, 1.34983, 0.752084, -0.0235901, 0.998391, 0.0515709, 
1.11733, 1.34983, 0.752084, -0.0235901, 0.998391, 0.0515709, 
1.13097, 1.34641, 0.72021, 0.0443721, 0.993182, -0.107799, 
1.20392, 1.3512, 0.78801, 0.0142523, 0.999404, -0.0314364, 
1.11733, 1.34983, 0.752084, -0.0235901, 0.998391, 0.0515709, 
1.03159, 1.35083, 0.714725, 0.0123941, 0.999387, -0.0327432, 
1.13097, 1.34641, 0.72021, 0.0443721, 0.993182, -0.107799, 
1.10571, 1.34559, 0.779298, -0.24433, 0.77122, 0.587811, 
1.0199, 1.34641, 0.74307, -0.150269, 0.912003, 0.381666, 
1.11733, 1.34983, 0.752084, -0.0235901, 0.998391, 0.0515709, 
1.03159, 1.35083, 0.714725, 0.0123941, 0.999387, -0.0327432, 
1.0199, 1.34641, 0.74307, -0.150269, 0.912003, 0.381666, 
0.976372, 1.34979, 0.696729, -0.0181199, 0.998633, 0.0490343, 
0.976372, 1.34979, 0.696729, -0.0181199, 0.998633, 0.0490343, 
0.987386, 1.34641, 0.664975, 0.0358196, 0.993333, -0.109578, 
1.03159, 1.35083, 0.714725, 0.0123941, 0.999387, -0.0327432, 
0.976372, 1.34979, 0.696729, -0.0181199, 0.998633, 0.0490343, 
0.921845, 1.35063, 0.67752, 0.00977606, 0.999343, -0.0348897, 
0.987386, 1.34641, 0.664975, 0.0358196, 0.993333, -0.109578, 
0.966761, 1.34576, 0.724355, -0.204985, 0.783102, 0.58714, 
0.913386, 1.34641, 0.706434, -0.123715, 0.880319, 0.457966, 
0.976372, 1.34979, 0.696729, -0.0181199, 0.998633, 0.0490343, 
0.921845, 1.35063, 0.67752, 0.00977606, 0.999343, -0.0348897, 
0.913386, 1.34641, 0.706434, -0.123715, 0.880319, 0.457966, 
0.867017, 1.34987, 0.667564, -0.00693959, 0.99948, 0.031479, 
0.867017, 1.34987, 0.667564, -0.00693959, 0.99948, 0.031479, 
0.874463, 1.34641, 0.634891, 0.0230514, 0.993216, -0.113981, 
0.921845, 1.35063, 0.67752, 0.00977606, 0.999343, -0.0348897, 
0.867017, 1.34987, 0.667564, -0.00693959, 0.99948, 0.031479, 
0.812537, 1.35074, 0.656217, 0.00605014, 0.999853, -0.0160498, 
0.874463, 1.34641, 0.634891, 0.0230514, 0.993216, -0.113981, 
0.867017, 1.34987, 0.667564, -0.00693959, 0.99948, 0.031479, 
0.860392, 1.34596, 0.696065, -0.0978864, 0.853552, 0.511731, 
0.812537, 1.35074, 0.656217, 0.00605014, 0.999853, -0.0160498, 
0.812537, 1.35074, 0.656217, 0.00605014, 0.999853, -0.0160498, 
0.807283, 1.34641, 0.686266, -0.0750514, 0.860171, 0.504454, 
0.756115, 1.3504, 0.649876, 0.00237115, 0.999991, -0.00346102, 
0.756115, 1.3504, 0.649876, 0.00237115, 0.999991, -0.00346102, 
0.76225, 1.34641, 0.616283, 0.0130168, 0.992653, -0.120295, 
0.812537, 1.35074, 0.656217, 0.00605014, 0.999853, -0.0160498, 
0.699843, 1.3509, 0.641556, 0.00371337, 0.999993, -0.00030124, 
0.706327, 1.34641, 0.608943, 0.023757, 0.991822, -0.125396, 
0.756115, 1.3504, 0.649876, 0.00237115, 0.999991, -0.00346102, 
0.756115, 1.3504, 0.649876, 0.00237115, 0.999991, -0.00346102, 
0.75059, 1.34672, 0.679083, -0.0653893, 0.859823, 0.506387, 
0.699843, 1.3509, 0.641556, 0.00371337, 0.999993, -0.00030124, 
0.699843, 1.3509, 0.641556, 0.00371337, 0.999993, -0.00030124, 
0.693979, 1.34641, 0.671463, -0.0830538, 0.854579, 0.512638, 
0.64889, 1.35085, 0.631009, 0.0050917, 0.999951, -0.00848208, 
0.64889, 1.35085, 0.631009, 0.0050917, 0.999951, -0.00848208, 
0.65793, 1.34641, 0.598278, 0.0273971, 0.991342, -0.128415, 
0.699843, 1.3509, 0.641556, 0.00371337, 0.999993, -0.00030124, 
0.598346, 1.35086, 0.618121, -0.0106098, 0.999305, 0.0357199, 
0.609534, 1.34641, 0.587614, 0.04479, 0.991004, -0.126113, 
0.64889, 1.35085, 0.631009, 0.0050917, 0.999951, -0.00848208, 
0.64889, 1.35085, 0.631009, 0.0050917, 0.999951, -0.00848208, 
0.640924, 1.34751, 0.659498, -0.120703, 0.852256, 0.50901, 
0.598346, 1.35086, 0.618121, -0.0106098, 0.999305, 0.0357199, 
0.556533, 1.35098, 0.598277, 0.0259847, 0.9982, -0.0540589, 
0.598346, 1.35086, 0.618121, -0.0106098, 0.999305, 0.0357199, 
0.543465, 1.3479, 0.624337, -0.220787, 0.869923, 0.441006, 
0.571509, 1.34641, 0.568644, 0.060888, 0.990654, -0.122055, 
0.609534, 1.34641, 0.587614, 0.04479, 0.991004, -0.126113, 
0.556533, 1.35098, 0.598277, 0.0259847, 0.9982, -0.0540589, 
0.515677, 1.35072, 0.576276, -0.0266087, 0.999254, 0.0280113, 
0.533484, 1.34641, 0.549675, 0.0791279, 0.991342, -0.104785, 
0.556533, 1.35098, 0.598277, 0.0259847, 0.9982, -0.0540589, 
0.556533, 1.35098, 0.598277, 0.0259847, 0.9982, -0.0540589, 
0.543465, 1.3479, 0.624337, -0.220787, 0.869923, 0.441006, 
0.515677, 1.35072, 0.576276, -0.0266087, 0.999254, 0.0280113, 
0.478929, 1.35067, 0.538481, 0.00352069, 0.999984, -0.00448757, 
0.515677, 1.35072, 0.576276, -0.0266087, 0.999254, 0.0280113, 
0.460325, 1.34727, 0.561322, -0.39523, 0.831647, 0.390072, 
0.500541, 1.34641, 0.512602, 0.0970411, 0.991683, -0.0845447, 
0.533484, 1.34641, 0.549675, 0.0791279, 0.991342, -0.104785, 
0.478929, 1.35067, 0.538481, 0.00352069, 0.999984, -0.00448757, 
